Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
"I will do data analysis in spss, jamovi, excel, minitab and report writing",https://www.fiverr.com/mohsin_54/do-data-analysis-in-spss-jamovi-excel-minitab-and-report-writing?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=21&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=ff4f16f0-3337-4ec7-b427-4647226d97fa,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/449909727/original/15148462ace382e3b62a59bc6ded8c0d7e187eae/do-data-analysis-in-spss-jamovi-excel-minitab-and-report-writing.jpg",Data Analysis,"**Please text before order placement**

Hi

I'm a data analyst, researcher, and expert in **data analysis**using **SPSS, EXCEL, Minitab, Design Expert, and Jamovi. You can do ONLINE ZOOM MEETING for consultation, learning and I'll also provide interpretation of the results in the report with referencing.**

I am good in

1. Data analysis (Survey data analysis Statistical Data Analysis)
2. Bio-Statistics (Biostatistician)
3. Medical data analysis
4. Psychology data analysis
5. Business data analysis
6. Social Sciences data analysis

* Descriptive Statistics
* Graphs, histograms, box plot, scatter plots, pie-chart, bar chart, line chart
* Analysis of variance (ANOVA) (One-way, Two-way, Repeated measures) with posthoc
* ANCOVA
* Z-test, t-test, F-test
* Chi-square test
* Non-parametric tests (Mann Whitney U Test, Wilcoxon signed-rank test, Kruskal-Wallis, Friedman test)
* Hypothesis test
* Cross-tabulation (Pivot Tables)
* Demographic Analysis
* Reliability Test
* Regression analysis (Linear, Multiple, Binary Logistic, Ordinal)
* Correlation (Pearson, Spearman, Partial, Kendall's Tau)
* Mediation and Moderation analysis (Hayes Process in SPSS)
* Clustering
* Interclass correlation coefficient (Agreement/Consistency with Bland-Altman plot)","Descriptive, t-test, Correlation, Regression ANOVA, Hypothesis test, Plots, Graphs, Analysis",100.0
"I will do microsoft excel spreadsheet, google sheets tasks with formulas vba macros",https://www.fiverr.com/mudasra_amjad/perform-excel-spreadsheet-google-sheets-tasks-using-vba-macros-and-formulas?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=22&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=e969fa56-1e2e-4bd0-b31e-5f310290e4f7,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/145302045/original/658a63392f3888a615c2c3b14a3768082284c2ac/perform-excel-spreadsheet-google-sheets-tasks-using-vba-macros-and-formulas.png",excel / google sheets formulas,"Welcome to the gig!

If you are looking for someone who can perform all of your **microsoft excel spreadsheet, google sheets** tasks using **excel VBA/macros, formulas** and have **post sales support** whenever you need after the completion of work, then you are at right place.

Services:

* Dynamic Functions and Formulas
* Microsoft Excel VBA/Macros
* Automated custom made Microsoft Excel Spreadsheets/Google Sheets
* Pivot Tables/Charts
* User form and Database
* Automated and Dynamic Dashboard
* Graphs/Charts
* Data Entry Forms
* Conditional Formatting
* Data Analysis using filters
* Advanced Formulas (VLOOKUP, INDEX/MATCH and many more)

I have 10 years of experience designing, formatting and automation of excel spreadsheets and google sheets. 100% Satisfaction Guaranteed in my work and post sales support always available.

**Please contact me to discuss the details of task before placing the order.**","microsoft excel spreadsheet, google sheets formulas, charts, pivot tables and video explanation",10.0
"I will complete any quantitative, qualitative, or statistics related project",https://www.fiverr.com/michaelrizzotti/complete-any-data-science-or-statistics-related-project-3e7c?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=23&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=c7c9dff5-62a8-459d-ac6c-35a4bf0e9052,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/249905834/original/618afa1f16f32b0ffc391238215a6740efacae9b/complete-any-data-science-or-statistics-related-project-3e7c.jpg",2 Hours of Data Science Work,"This Gig is to represent any data science or statistical work on any size data set. This Gig represents 2 hours of work dedicated to whatever data science qualitative, or statistical project you have. This can involve running the analyses, summarization, prediction, visualization, dashboards, and organizing the data for automation.

Requirements can be discussed and defined to meet your unique data needs.",This is a Gig for 4 hours of any data science/statistics work. Parameters to be discussed.,100.0
I will do interview analysis and survey analysis with nvivo and maxqda,https://www.fiverr.com/logic_wave/do-qualitative-analysis-through-nvivo-and-maxqda?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=24&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=4f2ed88c-a28f-49db-ac2f-ccf7234a95b8,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/335851317/original/87a2719aac1a96d5bf3337fe69c9dda4ae5c655a/do-qualitative-analysis-through-nvivo-and-maxqda.png",Basic,"**Expert Qualitative Data Analysis with NVivo & MAXQDA**

Are you struggling with qualitative data analysis? With **12+ years of experience** and **400+ successful qualitative analysis projects**, I will provide **in-depth NVivo and MAXQDA analysis** to uncover **valuable insights** for your **research or business needs**.

**My Qualitative Analysis Services:**

* **Thematic Analysis** Identify key themes and patterns in your data.
* **Reflexive Thematic Analysis** Explore deeper meanings with contextual insights.
* **Interpretive Phenomenological Analysis (IPA)** Understand lived experiences in depth.
* **Content Analysis** Categorize and analyze textual data for trends.
* **Discourse Analysis** Examine language use and its social impact.
* **Sentiment Analysis** Detect emotions, opinions, and subjective trends.
* **Semantic Analysis** Interpret word relationships and meanings.
* **Grounded Theory Analysis** Develop theories based on real-world data.",One transcript of 1000-1200 words,40.0
I will setup mixpanel analytics to get customer insights for your saas business,https://www.fiverr.com/muffaddal52/implement-mixpanel-analytics-on-you-website-and-application?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=25&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=c74fe927-5955-4140-bec2-9b834d0466f7,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/02ad7c13549ed7690537c13384b0d822-1763727245535/Mixpanel%20-%20Intro%20Video%20AI%20%281%29/implement-mixpanel-analytics-on-you-website-and-application.png",,"***Unlocking User Insights with Mixpanel: Elevate Your Analytics Game***

**Why Mixpanel?**

Mixpanel is an advanced analytics platform that specializes in tracking user interactions and behaviors within digital products, such as websites and applications.

It is designed to provide more granular insights into how individual users engage with your digital offerings. 100x better than GA4

**Mixpanel enables to:**

* Track User Actions
* Funnel Analysis
* Retention Tracking
* Deep Cohorts and Segment Analysis

**My Expertise with Mixpanel**

I am a **Mixpanel-certified partner** with **8+ years of experience**. I have been working on strategies, implementing Mixpanel, and producing insights for my clients.

certificate: http://bit.ly/391EoxH

**Services I can provide**

* Create an analytics tracking plan
* Help with implementation using Google Tag Manager.
* Produce reports and dashboards for KPI monitoring
* Analysis to help extract actionable insights
* Integrate Mixpanel to BigQuery

Order now and get user behaviour tracking for insights to grow your business","**Quick Start** ✓Mixpanel workspace setup
✓Pageview tracking implementation
✓Autocapture events enabled",85.0
I will build professional and interactive power bi dashboards data analysis analytics,https://www.fiverr.com/basti_sei/build-professional-and-interactive-power-bi-dashboards?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=26&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=17d949b4-4f65-4298-aef7-83dd2707319c,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/423476038/original/a856087f3575b3cf41e33b27b2936e6f6b683b7d/build-professional-and-interactive-power-bi-dashboards.png",Custom Power BI Dashboard,"Hi there!

I'm a professional **Data Analyst** from **Germany** with years of hands-on experience in **Power BI**, **Azure**, **DAX**, Machine Learning and dashboard design for real-world business cases.

I offer **custom Power BI dashboards tailored to your specific needs** no templates, no fixed packages. Everything is based on **your data**, your goals, and your priorities.

️**How this works:**

1. You send me your requirements and optionally a sample of your data.
2. I estimate the effort required and send you a **custom offer**.
3. You only pay for what you actually need starting from 200.

**Rate & Pricing:**

* **Hourly rate:** $60/hour
* **Minimum project cost:** 200$
* Final pricing based on scope, complexity, and timeline

**What I can help you with:**

* Interactive dashboards with clean UX
* KPI visualizations and insights
* DAX measures and calculated columns
* Data modeling and transformation
* Connecting various data sources (Excel, SQL, SharePoint, etc.)

Whether youre looking to track performance, automate reporting, or impress stakeholders lets make your data work for you.",I offer custom Power BI dashboards tailored to your specific needs.,200.0
I will fit advance regression with r code in r studio and python notebook markdown,https://www.fiverr.com/abd_ul_wadud/do-regression-analysis-with-r-coding-in-rstudio-and-python?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=27&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=fa4217f0-1b2a-4858-9fe4-e80ccae234e8,"https://fiverr-res.cloudinary.com/videos/so_1.3328004500000001,t_main1,q_auto,f_auto/ndpy8ededxmfquacpfdb/do-regression-analysis-with-r-coding-in-rstudio-and-python.png",Discussion Only,"Dear Clients: Welcome to the GIG for Regression with R Studio and Python and MAchine Learning

I offer Advanced Regression analysis in R Language (markdown, notebook), Python, SPSS, MINITAB, MATLAB, MS EXCEL, etc., along with interpretation, explanation, live session, report, and article writing. Here are some of the main statistical tools I suggest for your Regression Analysis for Regression/Prediction/Predictive and Classification.

* Simple and Multiple Regression via OLS Method, Poisson Regression, Maximum Likelihood Method, Coordinate Descent, Gradient Descent etc.
* Logistic Regression, Multinomial, and Ordinal regression for classification
* Regression Analysis with Machine Learning Algorithms
* Support vector MAchine(SVM)
* Artificial Neural Networks (ANN)
* K Nearest Neighbours (KNN)
* Random Forest (RF) and Decision Trees (DT)
* Bayesian Classification and Regression
* Ridge Regression and Lasso/ELasticNet/SCAD regression

Here are the programs where I can do your projects/tasks

1. R Language (Script, Markdown, Notebook, Shiny)
2. Python (Spyder script, Markdown, Notebook)
3. SPSS
4. Minitab
5. MLWin
6. AMOS
7. Eviews
8. EXCEL
9. MatLab
10. MathWork

I am available 24/7","Here I will discuss about the variables and scenario of your regression, the order will be Custom",35.0
I will prepare the financial statement for the company,https://www.fiverr.com/pradeep9936/prepare-the-financial-statement-for-the-company?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=28&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=11b9ebed-dcac-41ca-87bd-cb04dbaa5abb,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/mftcd0e77ukniysrue83/prepare-the-financial-statement-for-the-company.png",,"Are you worried because you are unable to prepare the financial statements of your company ?

Are you worried that your Financial Statements are not Final or ready for Audit?

If that is the case; ***then you need not worry.*** I am here to support you with the following activities:

1. I can help you streamline your Book Keeping (if done in the Excel Sheet) and prepare a Financial Statements (Balance Sheet, Profit and Loss Account, Cash Flow Statement) based on the Excel Data or the Manual Data too.
2. I can review your Financial Statements prepared in the system and help you prepare for the audit.
3. Can provide you with the technical supports for any kind of accounting software.

Why My Service?

I have an worked as an auditor for Deloitte for 4 years and post that got an experience in company and non-profit finances. With this i carry experience of both Auditor and Auditee. This would be vital to help you prepare the accurate and better financial statements.

What you need to do?

If you have manual data then we can find the better option of providing me with the manual data. If you have accounting software then username of the password would do.",**Prepare Financial Statements** Prepare the Financial Statements from the Data provided.,50.0
"I will do statistical data analysis with r, python, stata, excel",https://www.fiverr.com/alex_analyst15/do-statistical-data-analysis-with-r-python-stata-excel?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=29&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=fe7bca13-f112-4061-b5a2-7864767a64e5,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/290065800/original/1bfb109aa2aa1cd79f3112e4d794184abc981908/do-statistical-data-analysis-with-r-python-stata-excel.png",,"***""Please contact me before placing your order to discuss details""***

Coming from a strong quantitative background in Sociology with over 5+ years of experience in the field of **data analysis** using various software packages, I offer help for your **statistics project** (domain knowledge in Social Science, Psychology, Market Research and others).

I will help you with your statistical evaluation and data analysis in:

* R
* Python
* Excel
* Stata

My work covers the following subjects:

* Descriptive analysis (mean, SE, etc.)
* Linear regression
* Non-linear regression (probit/logit, binary/multinomial models etc.)
* Hypothesis testing (t-test, ANOVA, chisq etc.)
* Causal inference (matching, diff in diff, iv regression etc.)
* Longitudinal data analyses (fixed effects, random effects etc.)
* Experimental designs
* Exploratory analyses
* Graphs and tables (e.g. ggplot)
* Interpretation of results
* +more

I offer my service in **German** and **English** language!

Please do not hesitate to contact me before placing your order!","**Basic** -Descriptive Stats (Mean, SE etc.)
\*For reference only - contact me for individual prices\*",100.0
I will provide real estate property title search and surplus funds all over the USA,https://www.fiverr.com/abrhamjoy45/provide-real-estate-property-title-search-and-surplus-funds-all-over-the-usa?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=30&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=cbf74068-bf42-434e-ac8a-45e380e5cc27,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/281642842/original/3c56b6aa4611ae1af861fb9623a464c05913c57d/provide-real-estate-property-title-search-and-surplus-funds-all-over-the-usa.jpg",SINGLE OWNER SEARCH,"Hi,

I can do Real Estate Property Title Search, Surplus Funds, Chain of Title and Property Reports for Open Liens, Mortgages, Deeds and Judgement all over the USA. I have 08 Years of Experience in a Real Estate Title Company as a Title Researcher and Examiner.

Which type of service i can provide:

* Title Searches
* Property Detail Report
* Chain of Title With Full Report
* Surplus Funds
* Owner Information
* Transaction History
* Open Mortgage/Deed of Trust, Deeds, Judgment & Foreclosure - SEARCH
* Open Liens Report
* Copy of Documents (TIFF/PDF -file format)
* Property Ownership Encumbrance Reports
* Listing History
* Tax Status Report

**What I need to provide this service:**

APN/Parcel ID

OR

Property Address with County State Name

I Provide Services From Following States:

**AL, AK, AZ, AR, CA, CO, DE, FL, GA, HI, ID, IL, IN, IA, KS, KY, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WY**

**NOTE:** CONTACT ME BEFORE PLACING ANY ORDERS. TO CHECK DATA AVAILABILITY, SEND ME THE PROPERTY ADDRESS / APN.

For any info please inbox me. I will help you 24/7

Regards.

Abrham Joy","Single Owner searches for Open Liens, Deeds, Mortgages, Lis Pendens, Judgment, Tax and All",5.0
"I will do data analysis using spss, statistical analysis, reporting and visualization",https://www.fiverr.com/medvis_analytic/do-data-analysis-using-spss-statistical-analysis-reporting-and-visualization?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=31&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=0f85e0f2-4d4d-4fab-8a8e-5a5667b8262d,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/p34chc7upzlowsfzyr6j/do-data-analysis-using-spss-statistical-analysis-reporting-and-visualization.png",Silver,"(Please discuss before placing any order)

Welcome to MedVis Analytic's Statistical Data Analysis Gig, your gateway to precision and insight in medical and psychological research. Our organization takes pride in curating a team of seasoned biostatisticians and statistical experts, boasting a **collective experience of over 15 years**. With a prolific repertoire of national and international publications, we stand as pioneers in the realm of data-driven exploration. Specialize in using IBM SPSS to handle **large data sets, conduct statistical analysis and interpretation, and prepare research paperwork reports** related **to cross-sectional, longitudinal, cohort, case-control, correlational or experimental research,** our versatile expertise ensures that no research stone remains unturned

Whether your exploration revolves around **disease prevalence, factor association, group disparities, hypothesis testing, outcome prediction, or data visualization**, our commitment to excellence is unwavering. Armed with a storied history of successful research ventures, we are ready to amplify your thesis, projects, surveys, questionnaire reports, and all manner of research work.",Basic Descriptive Statistics ( prices are just for references),75.0
I will model risk frequency and severity for your business,https://www.fiverr.com/hatimkhater/design-a-risk-model-for-your-portofolio?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=32&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=4861a4ba-5cfa-4485-9e04-c484bf66ccb3,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/290026168/original/1597f6ccbe99e7c5fe1f7cb1f62e451732eb08f3/design-a-risk-model-for-your-portofolio.jpg",Silver,"I am an Actuary with strong programming skills and business background, I am employed in an insurance company where my duties include :

* Generating reports for unearned premiums
* Calculating mathematical reserves using claim triangles
* Fit a tailor-made model to your portfolio that takes into account subjective risks (geographical risk, country measures..etc)

I work with databases and large datasets, different statistical tools (in Excel, VBA, R, Python)

I am looking for opportunities to help improve your business with my skills.","Produce overview of your historcal data, provide consultany.",180.0
"I will do statistical data analysis in spss, minitab, excel, jamovi, with report",https://www.fiverr.com/mohsin_54/do-statistical-data-analysis-in-spss-stata-minitab-excel-with-report?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=33&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=36a5aa14-d3c6-4334-8e1f-47bf6e085beb,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/310334111/original/a825013f475eb032e5d81f042f2b508e00d1c6d6/do-statistical-data-analysis-in-spss-stata-minitab-excel-with-report.png",Data Analysis,"**Please text before order placement**

Hi

I'm a data analyst, researcher, and expert in **data analysis**using **SPSS, EXCEL, Minitab, Design Expert, and Jamovi. I will also provide the interpretation of the results in the report with referencing.**

I am good in

1. Survey data analysis
2. Statistical Data Analysis
3. Bio-Statistics (Biostatistician)
4. Medical Stats
5. Psychology Stats
6. Business Stats
7. Social Sciences Stats

* Descriptive Statistics
* Graphs, histograms, box plot, scatter plots, pie-chart, bar chart, line chart
* Analysis of variance (ANOVA) (One-way, Two-way, Repeated measures) with posthoc test
* ANCOVA
* Z-test, t-test, F-test, Mann Whitney U Test, Wilcoxon signed-rank test
* Non-parametric tests
* Hypothesis test
* Cross-tabulation (Pivot Tables)
* Demographic Analysis
* Reliability Test
* Regression analysis (Linear, Multiple, Binary Logistic, Ordinal Regression)
* Correlation (Pearson, Spearman, Partial, Kendall's Tau)
* Mediation and Moderation analysis (Hayes Process)
* Clustering
* Agreement analysis (Bland-Altman plot, Intraclass)
* Factorial Design, (Full, 2k, Fractional)
* Randomized Complete Block Design (RCBD)
* Taguchi Method, Taguchi SN ratio
* Response Surface Method (Box-Behnken, Central composite)","Descriptive, t-test, Correlation, Regression ANOVA, Hypothesis test, Statistical Analysis, Report",40.0
I will do data and business analytics for your research projects,https://www.fiverr.com/mckelleys/do-data-and-business-analytics-for-your-research-projects?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=34&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=2853752d-f658-45da-a6ab-3ea084f747e6,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/363161189/original/d3f42d80c9ba8f83286b17502cc5a8a5488b1e57/do-data-and-business-analytics-for-your-research-projects.png",Statistical analysis,"Comprehensive analysis of your statistical and business data to obtain insights. Services include, but not limited to, data collection, survey design, data analysis, reporting of findings, interpretation of results and visualizations.",Statistical analysis of your research project,75.0
"I will do statistical data analysis with rstudio, spss or sas",https://www.fiverr.com/sawounvo/do-advanced-statistical-data-analysis-using-r-spss-and-sas?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=35&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=243787b4-0d82-496d-874d-5dad6f1cf224,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/361819323/original/60521be6de98009ff0d99058a012097a397e79c4/do-advanced-statistical-data-analysis-using-r-spss-and-sas.png",Basic descriptive statistics,"**IMPORTANT:**

1. **Please contact me before ordering.**
2. **I CANNOT do your school or university assignments, it's against fiverr policy (please do not ask to do so!). I can only help with research projects that are part of a Bachelor's, Master's or PhD thesis.**

Unlock your datas full potential with professional statistical analysis and comprehensive, insightful reports tailored to your needs. Unsure which analytical approach suits your project? Contact me for expert guidance!

**Who is this for?**

* Students
* Researchers
* Business/NGO Owners
* Department Heads (Sales, HR, Finance, Procurement)
* Etc.

**Data types I handle:**

* Survey Data
* Sales Data
* HR Data
* Medical Data
* Etc.

**Why me?**

* 5+ years of research and data analysis experience
* 30+ completed projects
* M.Sc. Statistics (Germany)

**My proficiency includes (but is not limited to!):**

* Descriptive statistics
* General Linear Models (ANOVA, MANOVA, t-tests, ANCOVA)
* Correlation
* Predictive models (Regression)
* Cluster analysis
* Factor analysis
* PCA
* Reliability & validity testing
* Intervention analysis (Pre/Post Design)
* Experimental designs
* Meta-analysis

**Send your data and objectives now and receive a custom plan within 24 hours!**","- Basic descriptive statistics
- Report",35.0
I will setup posthog analytics to get user insights for your saas or b2b business,https://www.fiverr.com/muffaddal52/setup-posthog-to-get-your-customer-insights?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=36&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=5e03bd61-d595-4385-ae37-f5314082d47e,"https://fiverr-res.cloudinary.com/videos/so_0.411266,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/f8a8f71952b64ea449ca231f868e46e8-1763716218653/Posthog%20-%20Intro%20Video%20AI%20%281%29/setup-posthog-to-get-your-customer-insights.png",,"***Unlocking User Insights with Posthog: Elevate Your Analytics Game***

**Why Posthog?**

Posthog is an advanced analytics platform that specializes in tracking user interactions and behaviors within digital products.

It is designed to provide more granular insights into how individual users engage with your digital offerings.

**Posthog enables to:**

* Track User Actions
* Funnel Analysis
* Retention Tracking
* Deep Cohorts and Segment Analysis
* Conduct A/B Testing and Feature Launch

**My Experience**

I have over **7 years of experience helping businesses collect, and manage data, and generate insights for their company.** I have been responsible for analyzing data to identify growth opportunities, track key performance indicators, and provide insights to drive business growth.

**Services I can provide**

* Create an analytics tracking plan
* Help with implementation
* Produce reports and dashboards for KPI monitoring
* Analysis to help extract actionable insights

Please get in touch with me. before placing an order, to discuss how to best build the analytics solution for your needs.

**Note: The gig price is a placeholder and will depend on your requirements.**","**Quick Start** ✓Posthog workspace setup
✓Pageview tracking implementation
✓Autocapture events enabled",85.0
I will build custom business optimization models and simulations,https://www.fiverr.com/tree25/excel-data-analysis-visualizations-dashboard-and-simulation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=37&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=98622cdb-e12a-4add-9a87-5e3aac0a293f,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/340436831/original/3de8e6548a76085471e8a32e0a4f4d3918a9afb4/excel-data-analysis-visualizations-dashboard-and-simulation.jpg",Basic,"Greetings, I'm Mohammad, a **data analyst** specialized in building optimization models, simulation models, sensitivity analysis, statistical models, forecasting, and visualization.

My services include:

* **Business optimization models** for max profit, minimum cost, for stock portfolios, or any other variables. (Solver, Data Analysis Toolpack, Add-ins)

* **Monte Carlo Simulation Models for probability checking** of different business scenarios, sports scenarios, cryptocurrencies, and supply chain scenarios.

* **Custom Predictive Models** for Business Demand and Other Variables

* **Automation** of Excel operation workflows, macros, VBA, and API connections.

* **Sensitivity Analysis, Financial Data, and Models.**

* Statistical Analysis: Regression, Forecasting, Hypothesis Testing, Correlation, ANOVA, Descriptive, Quantitative Analysis, and Visualization.

Why Me???

* **On-time delivery**
* **Customer Satisfaction**","Standard business optimization models for profit, sales, demands, etc.",75.0
I will do dashboards and analytics,https://www.fiverr.com/united_founders/do-dashboards-and-analytics?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=38&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=869f49e8-bdea-4541-9ca5-018acffff752,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/402717210/original/6b52f611267c4ebb3bac89535739e79b2f774560/do-dashboards-and-analytics.png",Analytics + Data Pipeline,"**What I Offer:**

* **End-to-End Data Pipeline Development**: From data ingestion to processing, transformation, and storage, Ill build a comprehensive pipeline that captures and organizes your data for optimal analytics performance.
* **Custom Analytics Solutions**: Tailored to your specific KPIs and metrics, I create analytics frameworks that offer real-time visibility into your most valuable insights.
* **ETL (Extract, Transform, Load)**: Building ETL workflows to ensure that your raw data is collected, cleaned, transformed, and ready for analysis in your preferred format.
* **Data Integration**: Seamlessly integrating data from various sources (APIs, databases, cloud storage, etc.) to consolidate information in a centralized data warehouse or analytics tool.
* **Scalable and Reliable Infrastructure**: Developing pipelines on modern data platforms (AWS, Google Cloud, Azure, etc.) that scale with your needs and ensure consistent, reliable data flow. This is usually necessary, in case you need a database. If not, we can simply connect directly or extract the information daily, weekly or monthly.",I will create a dashboard and data pipeline based on your requirement.,100.0
"I will do data analysis using python, pandas, numpy, and matplotlib",https://www.fiverr.com/faraz__malik/do-data-analysis-in-excel?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=ac67391790e043e9ac8eced4232585b7&pckg_id=1&pos=39&context_type=rating&funnel=ac67391790e043e9ac8eced4232585b7&imp_id=ff31dcd0-90dc-43ff-befc-0735628f2282,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/293841455/original/4219b4cf8721b0d39b694ca4cac4d8968d3be8e3/do-data-analysis-in-excel.png",Basic,"**I will do the following tasks:**

1) Data Exploring

2) Data Cleaning

3) Solve or fix Pandas/NumPy issues

4) Visualization of data

5) Using Matplot and Seaborn libraries

**Data cleaning includes:**

 1) Outliers

 2) Missing Data

 3) Malicious Data

 4) Erroneous Data

 5) Irrelevant Data

 6) Inconsistent Data

 7) Formatting

I have a good knowledge of Python and will help you according to your requirements.

Feel free to contact me and ask about your queries which you have in mind before starting the project.

Regards,

Faraz",Data Processing and Cleaning I will do data processing and cleaning using pandas and numpy.,90.0
